,order_status,payment_type,review_score,price,product_photos_qty,time_different_hour,delivered_on_time,delivered_hour,delivered_season,seller_count
109079,0,1,0,3,3,1,0,3,1,2
109080,0,1,0,3,3,5,0,3,1,2
109081,0,1,0,3,3,5,0,3,1,2
109082,0,1,0,1,2,1,0,3,1,2
109083,0,2,0,1,3,4,0,2,1,2
109084,0,2,0,1,3,4,0,2,1,2
109085,0,2,0,1,3,4,0,2,1,2
109086,0,2,0,1,3,4,0,2,1,2
109087,0,2,0,1,3,4,0,2,1,2
109088,0,2,0,1,3,4,0,2,1,2
109089,0,1,0,3,4,1,0,4,1,2
109090,0,1,0,3,3,1,0,4,1,2
109091,0,1,0,3,3,2,0,3,1,2
109092,0,1,0,3,2,1,0,2,1,2
109093,0,1,0,3,3,1,0,3,1,2
109094,0,1,1,2,1,5,0,1,0,2
109095,0,1,0,3,1,1,1,2,0,1
109096,0,2,0,1,1,8,0,4,0,1
109097,0,1,1,4,2,1,0,3,1,1
109098,0,1,0,4,5,1,0,4,1,2
109099,0,1,0,3,1,7,0,2,1,2
109100,0,3,0,3,1,7,0,2,1,2
109101,0,1,0,3,1,7,0,2,1,2
109102,0,3,0,3,1,7,0,2,1,2
109103,0,1,1,3,4,2,1,4,0,2
109104,0,1,0,4,5,1,0,2,1,2
109105,0,1,0,3,5,1,0,2,1,2
109106,0,1,1,6,1,1,0,2,0,2
109107,0,2,0,2,2,4,0,3,1,2
109108,0,1,1,3,1,1,1,2,1,2
109109,0,1,0,2,2,1,0,3,0,2
109110,0,1,1,3,1,1,1,2,1,2
109111,0,1,0,3,5,1,0,1,1,2
109112,0,1,0,2,2,1,0,2,1,2
109113,0,1,1,3,4,1,0,2,0,2
109114,0,1,0,2,2,1,0,2,1,2
109115,0,1,0,3,2,1,0,2,0,2
109116,0,1,0,1,2,1,0,2,1,1
109117,0,1,1,1,2,1,0,3,1,2
109118,0,2,0,2,2,6,1,3,0,2
109119,0,1,0,2,2,2,0,2,1,2
109120,0,1,1,2,2,1,0,3,1,2
109121,0,2,0,2,2,6,1,3,0,2
109122,0,2,0,2,2,6,1,3,0,2
109123,0,2,0,2,2,6,1,3,0,2
109124,0,2,0,2,2,6,1,3,0,2
109125,0,2,0,2,2,6,1,3,0,2
109126,0,2,0,1,2,8,0,2,1,2
109127,0,1,1,2,1,1,1,4,0,2
109128,0,2,1,1,2,4,1,3,0,2
109129,0,1,0,1,2,1,0,3,1,2
109130,0,1,0,2,1,1,0,2,0,2
109131,0,1,0,2,2,3,0,4,0,2
109132,0,1,1,2,2,8,0,4,1,2
109133,0,1,0,1,1,1,0,2,1,1
109134,0,1,0,1,1,1,0,2,1,1
109135,0,1,0,1,1,8,1,2,1,1
109136,0,1,0,1,2,1,0,1,0,1
109137,0,1,0,1,2,1,1,1,1,1
109138,0,1,0,1,1,1,0,3,0,1
109139,0,1,0,1,1,1,0,2,1,1
109140,0,1,0,1,1,1,0,2,1,1
109141,0,1,1,1,2,1,0,2,1,2
109142,0,1,1,1,2,1,0,2,1,2
109143,0,1,1,1,2,1,0,2,1,2
109144,0,1,1,1,2,1,0,2,1,2
109145,0,1,1,3,6,1,0,3,1,2
109146,0,1,0,3,6,1,0,2,0,2
109147,0,2,0,1,2,1,0,1,0,2
109148,0,2,0,1,1,4,0,4,0,2
109149,0,1,0,1,2,1,0,1,0,2
109150,0,1,0,3,6,1,0,1,0,2
109151,0,2,0,1,2,8,0,1,0,2
109152,0,1,0,2,1,1,0,4,1,2
109153,0,1,0,2,1,1,0,4,1,2
109154,0,1,0,2,1,1,0,3,1,2
109155,0,1,0,3,6,1,0,2,0,2
109156,0,1,1,2,2,1,0,1,0,1
109157,0,1,1,2,2,1,0,1,0,1
109158,0,4,0,1,2,6,0,2,0,1
109159,0,1,0,2,2,1,0,3,0,1
109160,0,2,0,2,2,5,0,2,0,1
109161,0,2,1,2,2,4,0,3,0,1
109162,0,1,0,1,3,1,0,2,1,1
109163,0,1,0,1,4,1,0,4,1,1
109164,0,2,0,3,3,6,0,2,1,1
109165,0,2,0,2,3,8,0,4,1,1
109166,0,2,0,2,3,8,0,4,1,1
109167,0,1,0,1,2,1,0,4,1,1
109168,0,1,0,3,3,1,0,2,1,1
109169,0,1,0,1,1,1,0,3,0,2
109170,0,1,0,3,2,1,0,2,1,2
109171,0,1,1,2,1,3,0,4,0,2
109172,0,1,0,1,1,1,1,3,1,2
109173,0,3,1,2,1,7,0,2,0,2
109174,0,1,1,2,1,7,0,2,0,2
109175,0,3,1,2,1,7,0,2,0,2
109176,0,1,0,1,1,1,0,3,0,2
109177,0,1,0,2,1,1,0,2,0,2
109178,0,1,0,2,1,1,0,3,0,2
109179,0,1,0,2,1,1,0,3,0,2
109180,0,4,1,1,1,8,0,4,1,2
109181,0,4,1,2,1,8,0,4,1,2
109182,0,1,0,1,1,1,0,4,1,2
109183,0,3,0,1,1,1,0,4,1,2
109184,0,1,0,1,3,1,0,3,1,2
109185,0,1,1,1,1,1,0,3,1,2
109186,0,3,0,1,1,1,0,3,1,2
109187,0,1,0,3,1,1,0,2,0,2
109188,0,1,0,3,1,1,0,1,1,2
109189,0,2,0,3,1,8,0,4,1,2
109190,0,1,0,1,3,1,0,3,1,2
109191,0,1,0,3,1,1,0,3,1,2
109192,0,1,1,2,1,2,0,2,1,2
109193,0,1,1,1,3,1,0,4,1,2
109194,0,1,0,3,1,1,0,2,1,2
109195,0,1,0,3,1,1,0,2,0,2
109196,0,2,0,3,1,3,0,2,1,2
109197,0,2,0,3,1,6,0,4,1,2
109198,0,1,0,2,1,1,1,2,0,2
109199,0,1,0,3,1,1,0,2,1,2
109200,0,1,1,5,1,1,0,4,1,1
109201,0,1,1,3,5,8,1,2,1,1
109202,0,2,0,1,1,4,0,3,1,1
109203,0,1,0,1,1,8,0,2,0,1
109204,0,3,0,1,1,8,0,2,0,1
109205,0,2,0,3,1,5,0,2,1,1
109206,0,2,1,3,1,8,0,3,1,1
109207,0,4,0,3,1,1,0,4,1,1
109208,0,1,0,3,5,1,0,4,1,2
109209,0,1,0,3,3,1,0,4,1,2
109210,0,1,0,2,4,1,0,2,1,2
109211,0,1,0,3,3,1,0,4,1,2
109212,0,1,0,4,5,1,0,2,1,2
109213,0,1,0,4,6,1,0,4,1,2
109214,0,1,0,3,6,1,0,3,1,2
109215,0,1,0,3,7,1,0,2,1,2
109216,0,2,0,3,7,7,0,2,0,2
109217,0,1,0,4,2,1,0,2,1,2
109218,0,1,0,3,6,1,0,3,1,2
109219,0,2,0,3,5,8,0,1,1,2
109220,0,1,0,3,5,1,0,4,1,2
109221,0,1,0,4,7,2,0,3,1,2
109222,0,1,0,3,5,4,0,4,0,2
109223,0,1,0,4,4,1,0,2,1,2
109224,0,1,1,4,2,1,0,2,1,2
109225,0,2,0,2,4,5,0,2,1,2
109226,0,1,0,3,7,1,0,2,1,2
109227,0,1,0,4,6,2,1,3,0,2
109228,0,1,1,3,1,1,0,3,1,2
109229,0,2,0,2,4,8,0,4,1,2
109230,0,2,0,3,5,6,0,2,1,2
109231,0,1,0,3,5,1,0,3,0,2
109232,0,1,0,3,1,1,1,3,1,2
109233,0,1,0,2,4,1,0,2,1,2
109234,0,1,0,6,1,1,0,1,1,2
109235,0,1,0,4,5,1,0,2,1,2
109236,0,3,0,4,5,1,0,2,1,2
109237,0,1,0,4,4,1,0,2,1,2
109238,0,2,0,4,2,4,0,2,0,2
109239,0,1,0,4,6,1,0,4,1,2
109240,0,1,0,2,4,1,0,3,1,2
109241,0,1,0,4,1,7,0,4,0,2
109242,0,1,0,5,1,5,0,1,1,2
109243,0,1,0,3,6,1,0,1,1,2
109244,0,1,0,4,4,1,0,1,1,2
109245,0,1,0,6,1,1,0,2,1,2
109246,0,3,0,6,1,1,0,2,1,2
109247,0,2,0,3,5,7,0,4,0,2
109248,0,1,0,3,1,4,0,2,0,2
109249,0,1,0,3,7,1,0,2,1,2
109250,0,1,0,3,3,1,0,4,1,2
109251,0,1,0,2,1,3,0,2,0,2
109252,0,2,0,3,2,6,0,3,1,2
109253,0,1,0,2,1,1,0,3,0,2
109254,0,1,0,2,3,1,0,2,1,2
109255,0,1,0,3,2,1,0,2,1,2
109256,0,1,0,4,1,1,0,4,1,2
109257,0,2,1,1,1,4,1,3,1,2
109258,0,1,0,1,1,1,0,2,1,2
109259,0,1,1,1,1,1,0,1,1,2
109260,0,2,1,2,1,4,0,3,1,2
109261,0,2,1,2,1,4,0,3,1,2
109262,0,1,1,2,1,1,0,2,0,2
109263,0,2,1,3,2,4,0,4,0,2
109264,0,2,0,2,1,8,0,4,1,2
109265,0,1,1,2,1,1,1,3,0,2
109266,0,2,0,2,1,4,0,3,0,2
109267,0,1,1,2,1,2,0,4,0,2
109268,0,1,0,3,3,5,0,4,1,2
109269,0,1,0,2,2,1,0,3,1,1
109270,0,1,0,1,1,2,0,2,1,2
109271,0,1,0,1,1,1,0,2,1,2
109272,0,3,0,1,1,1,0,4,1,2
109273,0,3,0,1,1,1,0,4,1,2
109274,0,2,0,1,1,4,0,2,1,2
109275,0,1,0,1,1,1,0,3,1,2
109276,0,1,0,1,1,1,0,3,1,2
109277,0,1,0,1,1,1,0,3,1,2
109278,0,1,0,1,1,1,0,3,1,2
109279,0,2,0,1,1,4,0,3,1,2
109280,0,1,0,1,1,2,0,3,1,2
109281,0,1,0,1,1,1,0,2,1,2
109282,0,1,0,1,1,1,0,2,1,2
109283,0,1,0,1,1,1,0,3,1,2
109284,0,1,0,1,1,1,0,3,1,2
109285,0,2,0,1,1,6,0,1,1,2
109286,0,2,0,1,1,6,0,1,1,2
109287,0,2,0,1,1,6,0,1,1,2
109288,0,2,0,1,1,4,0,4,1,2
109289,0,2,0,1,1,4,0,3,1,2
109290,0,1,1,1,1,1,0,2,1,2
109291,0,2,0,1,1,8,0,4,1,2
109292,0,2,0,1,1,8,0,4,1,2
109293,0,1,0,1,1,1,0,3,1,2
109294,0,2,0,1,1,4,0,3,1,1
109295,0,2,0,1,1,5,1,4,1,1
109296,0,1,1,1,1,1,0,4,1,1
109297,0,1,1,1,1,1,0,4,1,1
109298,0,1,1,1,1,1,0,4,1,1
109299,0,1,0,1,1,1,1,4,1,1
109300,0,1,0,1,1,1,0,2,1,1
109301,0,1,0,1,1,1,0,2,1,1
109302,0,1,0,1,1,1,0,3,1,1
109303,0,1,0,1,3,1,0,4,1,1
109304,0,4,1,1,3,4,0,4,1,1
109305,0,1,0,1,3,1,0,3,1,1
109306,0,3,0,1,1,2,0,2,1,1
109307,0,1,0,1,1,2,0,2,1,1
109308,0,1,0,2,3,2,0,2,1,1
109309,0,2,0,1,3,4,1,3,1,1
109310,0,2,0,2,1,5,0,4,0,1
109311,0,1,0,2,1,1,0,4,1,1
109312,0,1,0,2,1,1,0,4,0,1
109313,0,2,1,2,1,4,0,4,0,1
109314,0,1,0,2,1,1,0,4,0,1
109315,0,2,1,2,1,6,1,2,1,1
109316,0,1,0,8,7,4,0,2,0,1
109317,0,1,0,2,1,1,0,3,1,1
109318,0,1,0,2,1,1,0,2,1,1
109319,0,2,0,2,1,8,0,3,1,1
109320,0,2,0,2,1,6,0,4,1,2
109321,0,1,0,3,2,4,0,4,1,2
109322,0,1,0,2,1,1,0,2,1,2
109323,0,2,0,3,10,6,0,3,0,2
109324,0,2,0,2,10,6,0,3,0,2
109325,0,1,0,2,1,1,0,4,1,2
109326,0,1,0,3,2,4,0,3,1,2
109327,0,2,0,2,2,4,0,2,1,2
109328,0,1,0,2,1,7,0,2,1,2
109329,0,1,0,2,2,1,0,4,1,2
109330,0,1,0,3,2,4,0,3,1,2
109331,0,1,0,2,2,1,0,4,1,2
109332,0,1,0,2,1,1,0,4,1,2
109333,0,2,0,4,1,8,0,2,1,2
109334,0,1,0,3,4,1,0,4,1,2
109335,0,2,0,1,1,7,0,3,1,2
109336,0,1,0,3,4,1,0,3,1,2
109337,0,2,0,3,4,8,0,2,1,2
109338,0,1,0,3,4,1,0,2,1,2
109339,0,1,0,3,4,6,0,3,1,2
109340,0,1,0,3,4,1,0,4,1,2
109341,0,1,0,3,4,5,0,4,1,2
109342,0,1,0,3,4,1,0,3,1,2
109343,0,1,0,3,4,1,0,2,1,2
109344,0,1,0,3,4,1,0,4,1,2
109345,0,1,0,3,4,2,0,2,1,2
109346,0,1,1,3,1,1,0,4,1,2
109347,0,1,0,3,1,4,0,3,1,2
109348,0,1,0,3,1,1,1,4,0,2
109349,0,1,0,5,4,1,0,3,1,2
109350,0,1,0,3,1,4,0,2,1,2
109351,0,1,0,2,1,1,0,3,0,2
109352,0,2,0,2,2,4,0,2,0,2
109353,0,1,0,6,5,5,0,2,0,2
109354,0,1,0,3,1,1,0,4,0,2
109355,0,1,0,6,5,1,0,3,0,2
109356,0,1,0,3,1,5,0,4,0,2
109357,0,2,0,3,1,4,0,3,1,2
109358,0,1,0,5,1,1,0,2,0,2
109359,0,1,0,2,1,1,0,1,0,2
109360,0,1,0,6,5,2,0,2,0,2
109361,0,1,0,1,1,1,1,4,1,2
109362,0,4,0,2,1,1,1,2,0,2
109363,0,1,0,1,1,1,0,2,0,2
109364,0,1,0,2,1,1,0,3,0,2
109365,0,2,0,1,1,7,0,4,1,2
109366,0,1,1,2,1,2,0,4,0,2
109367,0,1,0,2,1,2,0,3,1,2
109368,0,2,0,1,1,8,0,2,0,2
109369,0,2,0,2,1,8,0,4,0,2
109370,0,1,0,1,1,1,0,2,0,2
109371,0,1,0,2,1,1,0,4,0,2
109372,0,1,0,2,1,2,0,3,1,2
109373,0,1,0,2,1,1,0,3,1,2
109374,0,1,1,4,4,2,0,3,1,2
109375,0,2,0,2,2,1,0,1,0,2
109376,0,2,0,1,1,4,0,4,1,2
109377,0,1,0,2,1,1,0,4,1,2
109378,0,1,0,2,1,1,0,3,1,2
109379,0,1,0,2,2,5,0,4,1,2
109380,0,1,0,4,4,8,0,2,1,2
109381,0,1,0,2,4,2,0,2,1,2
109382,0,1,1,2,2,1,0,3,1,2
109383,0,1,0,1,1,1,0,3,1,2
109384,0,1,1,2,1,1,0,2,1,2
109385,0,1,1,2,4,8,0,4,1,2
109386,0,2,0,1,2,8,0,4,1,2
109387,0,1,1,2,2,4,1,4,1,2
109388,0,2,1,4,4,4,0,2,1,2
109389,0,1,0,1,2,1,0,1,0,2
109390,0,1,1,2,4,1,0,2,1,2
109391,0,1,1,2,4,1,0,2,1,2
109392,0,1,0,1,1,1,0,2,0,2
109393,0,1,0,4,4,1,0,2,1,2
109394,0,1,1,4,4,1,0,3,1,2
109395,0,1,0,1,1,1,0,4,1,2
109396,0,2,1,1,1,1,0,3,0,2
109397,0,1,1,3,1,1,0,2,0,1
109398,0,1,1,3,1,6,0,3,1,2
109399,0,1,0,3,1,1,0,2,1,2
109400,0,1,0,3,1,8,0,2,1,2
109401,0,1,0,1,1,1,0,2,1,2
109402,0,2,0,4,1,3,0,2,1,2
109403,0,1,0,1,1,5,0,3,1,2
109404,0,1,0,2,1,1,0,3,1,2
109405,0,1,1,3,1,1,1,4,1,2
109406,0,3,1,3,1,1,1,4,1,2
109407,0,1,0,1,1,1,0,2,1,2
109408,0,1,0,4,1,1,0,3,1,2
109409,0,1,0,3,1,1,0,3,1,2
109410,0,3,1,1,3,1,1,1,0,2
109411,0,1,1,1,4,1,0,1,0,2
109412,0,2,0,1,2,3,0,3,0,2
109413,0,1,1,1,2,1,0,1,0,2
109414,0,1,1,1,2,1,0,1,0,2
109415,0,3,0,1,2,5,0,1,0,2
109416,0,2,0,1,3,8,0,4,1,2
109417,0,1,0,2,3,1,0,2,0,2
109418,0,2,0,1,2,4,0,2,0,2
109419,0,1,0,1,3,1,0,1,1,2
109420,0,3,0,1,2,2,0,2,1,2
109421,0,1,0,1,3,1,0,2,0,2
109422,0,1,0,1,1,1,0,2,0,2
109423,0,1,0,1,3,1,0,4,0,2
109424,0,1,0,1,3,1,0,4,0,2
109425,0,1,0,1,3,1,0,2,0,2
109426,0,1,0,1,4,1,0,3,1,2
109427,0,1,0,1,4,1,0,2,0,2
109428,0,1,0,1,3,1,0,2,0,2
109429,0,1,1,1,3,2,0,3,1,2
109430,0,1,0,1,4,2,0,3,1,2
109431,0,1,0,1,3,2,0,3,0,2
109432,0,1,1,1,4,1,0,2,0,2
109433,0,3,0,1,3,1,0,3,0,2
109434,0,1,0,1,3,1,0,3,0,2
109435,0,3,0,1,3,1,0,3,0,2
109436,0,3,0,1,3,1,0,3,0,2
109437,0,1,0,1,3,1,0,3,0,2
109438,0,1,0,1,3,1,1,2,0,2
109439,0,2,1,1,1,4,0,2,1,1
109440,0,1,0,3,1,1,0,4,1,1
109441,0,1,1,1,1,1,1,3,0,1
109442,0,3,1,1,1,1,1,3,0,1
109443,0,3,1,1,1,1,1,3,0,1
109444,0,1,0,1,1,2,1,4,0,1
109445,0,2,1,1,1,6,0,4,1,1
109446,0,1,0,3,1,1,0,4,0,1
109447,0,1,0,1,1,1,0,3,1,1
109448,0,2,0,1,5,4,0,2,0,1
109449,0,1,0,3,4,1,0,3,1,1
109450,0,1,0,2,2,1,0,1,0,1
109451,0,2,0,2,2,1,0,2,0,1
109452,0,2,0,2,1,8,0,1,0,1
109453,0,2,0,2,1,1,0,2,0,1
109454,0,1,0,1,1,4,0,4,0,1
109455,0,1,0,1,1,4,0,4,0,1
109456,0,1,1,2,4,1,0,1,0,1
109457,0,1,0,2,4,1,0,2,0,1
109458,0,2,0,2,4,4,0,2,0,1
109459,0,2,0,2,4,4,0,2,0,1
109460,0,2,0,3,4,6,0,3,1,1
109461,0,1,0,2,4,1,0,2,0,1
109462,0,1,0,2,1,1,0,3,1,1
109463,0,1,0,2,1,1,0,4,1,1
109464,0,4,0,2,1,1,0,2,1,1
109465,0,2,1,1,1,6,0,2,1,2
109466,0,1,0,1,2,7,0,3,1,2
109467,0,1,0,1,1,1,0,3,0,2
109468,0,2,0,1,1,8,0,3,1,2
109469,0,2,0,1,1,8,0,3,1,2
109470,0,2,0,1,1,8,0,3,1,2
109471,0,2,0,1,1,8,0,3,1,2
109472,0,1,0,1,1,1,0,2,1,2
109473,0,1,0,1,1,1,1,2,1,2
109474,0,1,0,1,1,1,0,2,0,2
109475,0,1,0,1,1,8,0,2,1,2
109476,0,2,0,1,1,4,0,2,1,2
109477,0,1,0,6,4,5,0,4,1,1
109478,0,1,1,5,1,8,0,4,0,2
109479,0,1,0,5,4,1,0,3,1,2
109480,0,2,0,5,4,1,0,3,1,2
109481,0,1,0,5,1,1,0,4,0,2
109482,0,1,1,5,1,4,1,2,0,2
109483,0,1,0,5,1,1,0,3,0,2
109484,0,1,0,5,1,1,0,3,0,2
109485,0,1,0,5,1,8,0,4,0,2
109486,0,1,0,5,1,1,0,2,0,2
109487,0,2,0,5,1,1,0,2,1,2
109488,0,1,0,5,4,1,0,2,1,2
109489,0,1,0,5,1,1,0,2,0,2
109490,0,2,0,5,3,8,0,3,1,2
109491,0,1,0,5,4,1,0,4,1,2
109492,0,1,1,5,1,2,0,4,0,2
109493,0,1,0,5,1,8,0,4,0,2
109494,0,1,0,2,1,1,0,4,0,2
109495,0,2,0,6,7,4,0,3,1,1
109496,0,1,0,6,8,1,0,3,1,1
109497,0,1,0,6,8,5,0,2,1,1
109498,0,1,0,5,8,1,1,2,1,1
109499,0,1,0,6,8,1,0,1,1,1
109500,0,1,0,5,10,1,0,4,1,1
109501,0,1,0,3,2,5,0,3,1,1
109502,0,1,0,4,1,5,1,3,1,1
109503,0,1,1,4,1,1,1,1,1,1
109504,0,2,0,1,8,4,0,3,1,1
109505,0,1,0,1,2,1,0,4,1,1
109506,0,1,0,3,2,5,0,2,1,1
109507,0,1,1,2,3,1,0,2,1,1
109508,0,1,0,1,2,1,0,4,1,1
109509,0,1,0,1,7,1,0,3,1,1
109510,0,1,0,6,1,5,0,4,1,1
109511,0,4,0,2,1,2,0,3,1,1
109512,0,1,1,2,1,1,0,3,1,1
109513,0,1,0,3,1,4,0,3,1,2
109514,0,1,0,3,1,2,0,4,0,2
109515,0,1,0,2,1,5,0,2,1,2
109516,0,1,0,1,1,1,0,4,1,2
109517,0,1,0,1,1,1,0,3,1,2
109518,0,1,0,1,2,1,0,2,0,2
109519,0,4,0,1,1,1,0,1,1,2
109520,0,1,0,1,1,1,0,3,1,2
109521,0,1,0,2,1,1,0,1,0,2
109522,0,1,0,2,1,1,0,3,1,2
109523,0,1,0,1,2,1,0,3,0,2
109524,0,1,1,1,1,7,0,3,1,2
109525,0,1,0,2,3,1,0,4,1,2
109526,0,1,0,2,3,1,0,2,1,2
109527,0,2,0,1,1,1,0,3,1,2
109528,0,1,1,2,1,1,0,4,1,2
109529,0,2,1,1,3,4,0,4,1,2
109530,0,1,0,1,1,1,0,2,1,2
109531,0,3,0,1,1,1,0,3,1,2
109532,0,1,0,1,1,1,0,3,1,2
109533,0,3,0,1,1,1,0,3,1,2
109534,0,1,0,1,1,1,0,3,1,2
109535,0,1,0,1,1,5,0,2,1,2
109536,0,1,0,3,1,7,0,3,1,2
109537,0,1,0,3,1,7,0,3,1,2
109538,0,2,0,1,1,4,0,2,0,2
109539,0,1,1,1,1,1,0,3,1,2
109540,0,1,0,1,4,1,0,2,1,2
109541,0,2,0,1,1,8,0,2,1,2
109542,0,2,0,1,1,8,0,2,1,2
109543,0,1,0,1,3,1,0,2,1,2
109544,0,2,0,1,1,6,0,3,0,2
109545,0,1,0,1,1,1,0,4,1,2
109546,0,1,0,2,1,1,0,2,1,2
109547,0,1,1,2,1,1,0,4,1,2
109548,0,1,1,2,1,1,0,4,1,2
109549,0,1,1,2,1,1,1,2,0,2
109550,0,3,0,1,1,1,0,4,0,2
109551,0,3,0,1,1,1,0,3,1,2
109552,0,1,0,1,1,1,0,3,1,2
109553,0,1,1,2,3,1,0,4,0,2
109554,0,2,0,1,1,5,0,2,0,2
109555,0,2,0,1,1,8,0,3,0,2
109556,0,1,0,1,1,1,0,3,0,2
109557,0,3,0,1,1,1,0,3,0,2
109558,0,3,1,1,1,1,0,3,0,2
109559,0,1,0,1,1,1,0,3,1,2
109560,0,1,0,1,1,5,0,4,0,2
109561,0,1,0,1,1,3,0,3,1,2
109562,0,3,0,1,1,1,0,4,0,2
109563,0,1,0,2,1,1,0,2,0,2
109564,0,1,0,2,3,1,0,2,0,2
109565,0,1,0,6,1,1,0,2,0,1
109566,0,1,1,6,1,1,0,2,0,1
109567,0,1,0,6,1,6,0,4,0,1
109568,0,1,1,6,1,1,0,4,0,1
109569,0,1,1,6,1,1,1,4,0,1
109570,0,1,1,6,1,7,0,4,0,1
109571,0,1,0,1,4,1,0,1,1,1
109572,0,1,0,2,1,1,0,2,1,1
109573,0,1,1,3,1,1,1,2,1,1
109574,0,1,0,2,1,5,0,4,1,1
109575,0,1,0,4,1,1,0,3,1,1
109576,0,2,0,3,1,4,0,3,1,1
109577,0,1,0,3,1,1,0,2,1,1
109578,0,1,0,4,1,5,1,2,1,1
109579,0,1,0,3,1,1,0,3,1,1
109580,0,1,0,3,1,1,0,3,0,1
109581,0,1,0,1,1,1,0,3,0,2
109582,0,2,0,1,1,8,0,3,0,2
109583,0,2,0,1,1,4,0,4,0,2
109584,0,1,0,1,1,1,0,3,0,2
109585,0,1,0,1,1,1,0,4,0,2
109586,0,1,0,1,1,1,0,3,1,2
109587,0,1,0,1,1,4,0,2,0,2
109588,0,1,0,1,1,4,0,2,0,2
109589,0,1,0,1,1,5,0,4,0,2
109590,0,1,0,1,1,1,0,3,0,2
109591,0,1,0,1,1,1,0,4,0,2
109592,0,2,0,1,1,8,0,4,0,2
109593,0,1,0,1,1,1,0,2,0,2
109594,0,1,0,1,1,1,0,4,0,2
109595,0,1,0,1,1,1,0,4,0,2
109596,0,1,0,1,1,1,0,2,0,2
109597,0,1,0,1,1,1,0,4,0,2
109598,0,1,0,1,1,1,0,2,0,2
109599,0,1,0,1,1,1,0,4,0,2
109600,0,1,0,1,1,1,0,4,0,2
109601,0,2,0,1,1,8,0,3,0,2
109602,0,1,0,1,1,5,0,3,0,2
109603,0,1,0,1,1,1,0,4,0,2
109604,0,2,0,2,2,4,0,3,1,2
109605,0,1,0,1,1,1,0,4,0,2
109606,0,1,0,3,1,1,0,2,0,2
109607,0,1,1,1,1,1,1,2,0,2
109608,0,2,1,1,2,4,1,1,0,2
109609,0,2,0,2,2,8,0,3,1,2
109610,0,2,1,1,1,6,1,2,0,2
109611,0,2,1,1,1,6,1,2,0,2
109612,0,1,0,4,2,5,0,4,1,2
109613,0,1,0,5,7,5,0,4,1,2
109614,0,1,0,1,4,1,0,2,1,2
109615,0,2,0,1,1,4,0,2,1,2
109616,0,1,0,1,1,1,0,4,0,2
109617,0,1,1,7,5,1,1,4,0,2
109618,0,1,0,4,7,2,0,3,1,2
109619,0,2,1,1,2,6,0,3,0,2
109620,0,3,0,1,1,1,0,4,0,2
109621,0,3,0,1,1,1,0,4,0,2
109622,0,3,0,1,1,1,0,4,0,2
109623,0,3,0,1,1,1,0,4,0,2
109624,0,1,1,4,2,7,0,3,0,2
109625,0,1,0,3,1,2,0,4,0,1
109626,0,1,0,3,1,1,0,3,1,1
109627,0,1,1,3,1,2,0,3,1,1
109628,0,1,0,3,5,1,0,2,0,1
109629,0,1,1,1,1,1,1,1,1,1
109630,0,1,0,1,1,7,1,3,0,1
109631,0,1,0,1,1,1,1,4,1,1
109632,0,1,1,2,1,1,1,4,0,1
109633,0,1,0,2,1,1,0,2,1,1
109634,0,1,0,1,1,1,1,3,0,1
109635,0,1,0,2,1,1,0,3,1,1
109636,0,1,0,2,1,1,0,2,0,1
109637,0,1,0,1,1,1,0,4,0,1
109638,0,1,0,3,2,1,0,2,1,2
109639,0,1,0,2,3,1,0,2,1,2
109640,0,1,0,3,2,1,0,2,1,2
109641,0,1,0,2,1,1,0,3,1,2
109642,0,1,0,2,1,1,0,3,1,2
109643,0,1,0,2,1,1,0,3,0,2
109644,0,1,1,2,1,2,0,3,0,2
109645,0,1,0,2,3,5,0,2,1,2
109646,0,1,0,2,1,1,0,3,0,2
109647,0,1,0,3,2,1,0,3,0,2
109648,0,1,0,2,1,1,0,3,1,2
109649,0,1,1,4,1,1,0,3,1,2
109650,0,1,0,2,1,1,0,2,0,2
109651,0,1,0,2,1,1,0,2,0,2
109652,0,1,0,1,1,1,0,2,1,1
109653,0,1,0,1,1,1,0,2,1,1
109654,0,4,0,1,1,1,0,2,1,1
109655,0,2,1,3,1,5,0,2,1,1
109656,0,1,0,4,2,1,0,2,1,1
109657,0,1,0,3,5,1,0,2,1,2
109658,0,1,0,3,5,2,0,4,0,2
109659,0,1,1,3,2,1,1,4,0,2
109660,0,1,0,3,2,1,0,3,0,2
109661,0,1,0,3,2,1,0,2,1,2
109662,0,1,1,3,5,1,1,3,0,2
109663,0,1,1,3,5,1,1,2,1,2
109664,0,2,0,3,5,8,0,3,1,2
109665,0,1,1,3,2,5,1,3,0,2
109666,0,1,0,3,5,1,0,4,0,2
109667,0,1,1,3,2,1,1,3,0,2
109668,0,1,0,3,5,1,0,4,1,2
109669,0,1,0,3,5,1,0,2,1,2
109670,0,1,0,3,5,1,0,4,0,2
109671,0,1,0,3,5,1,0,3,1,2
109672,0,1,0,3,5,1,0,4,1,2
109673,0,1,0,3,2,1,0,2,1,2
109674,0,1,1,3,2,1,1,4,0,2
109675,0,1,1,3,2,1,0,3,0,2
109676,0,1,0,3,2,1,0,3,0,2
109677,0,2,1,1,1,7,0,2,1,3
109678,0,2,1,1,1,7,0,2,1,3
109679,0,2,1,1,1,7,0,2,1,3
109680,0,2,1,1,1,7,0,2,1,3
109681,0,2,1,1,1,7,0,2,1,3
109682,0,1,0,1,1,1,0,3,1,3
109683,0,1,0,1,1,1,0,3,1,3
109684,0,1,0,3,1,5,0,3,0,3
